county_gid_3,county_name_3,prefecture_name_2,province_name_1,has_zone,n_zones,latitude_wgs84,longitude_wgs84,centroid_method,dist_to_coastal_port_km,nearest_coastal_port,dist_to_inland_port_km,nearest_inland_port,nightlights_2013,nightlights_2014,nightlights_2015,nightlights_2016,nightlights_2017,nightlights_2018,nightlights_2019,nightlights_2020,nightlights_2021,nightlights_2022,nightlights_2023,nightlights_2024,nightlights_pre_designation_year,nightlights_pre_designation,nightlights_post_designation_year,nightlights_post_designation,nightlights_change_post_minus_pre,纬度_WGS84,经度_WGS84,dist_to_coast_km,pop_density_at_point,pop_density_buffer_mean,pop_density_buffer_sum,built_1990_at_point,built_1990_buffer_mean,built_1990_buffer_sum,built_2000_at_point,built_2000_buffer_mean,built_2000_buffer_sum,built_2010_at_point,built_2010_buffer_mean,built_2010_buffer_sum,built_2015_at_point,built_2015_buffer_mean,built_2015_buffer_sum,built_2020_at_point,built_2020_buffer_mean,built_2020_buffer_sum,forest_treecover2000_buffer_mean,forest_loss_total_buffer_sum,forest_loss_pre_designation,forest_loss_post_designation,forest_loss_post_minus_pre
CHN.24.1.8_1,Pudong,Shanghai,Shanghai,1,14,31.25444500000006,121.65260853643656,representative_point,58.902,苏州港,71.228,嘉兴港,33.165040350042574,32.911387593706614,33.60361955640233,33.65171303183747,34.615410633050146,32.70366146476598,32.683538566506314,32.018125081519734,33.66260872917151,32.91247650525981,35.67277908053832,37.01352543864794,,,,,,31.25444500000006,121.65260853643656,6.381,37.9191,74.2788,683216.4999,20570.0,43378.7864,4468015.0,57968.0,128350.0583,13220056.0,127862.0,192758.2233,19854097.0,165355.0,226348.0194,23313846.0,173084.0,237874.7476,24501099.0,0.0549,8.0,,,
CHN.24.1.9_1,Qingpu,Shanghai,Shanghai,1,6,31.120747567000137,121.02076585430444,representative_point,58.461,苏州港,63.551,嘉兴港,8.157537544560416,7.528428885004244,8.303437554262862,8.69120142587342,8.748348282916842,9.049973499821512,9.360061052958962,9.645077576679778,10.192065047007889,9.948814898741542,10.723962739726698,10.645862498969056,,,,,,31.120747567000137,121.02076585430444,51.25,16.3035,26.9963,89735.7279,2865.0,14993.86,1499386.0,4187.0,22526.02,2252602.0,46061.0,41200.86,4120086.0,86794.0,55866.35,5586635.0,123894.0,67500.96,6750096.0,0.4628,2510.0,,,
CHN.24.1.10_1,Shanghai,Shanghai,Shanghai,1,8,31.25255134800014,121.47573746109263,representative_point,48.414,苏州港,67.195,嘉兴港,45.87168427270279,42.8313891937677,43.6157765569108,46.20600334073728,45.88725246122275,48.7589243994225,50.02864885651965,48.37779235543778,52.01798305034484,47.55286464084644,51.21616569176515,54.49213808702604,,,,,,31.25255134800014,121.47573746109263,14.276,352.049,349.7313,3657489.6165,366308.0,335186.9612,34524257.0,367635.0,338837.7087,34900284.0,367931.0,339879.6019,35007599.0,368451.0,341255.5534,35149322.0,370450.0,346094.301,35647713.0,0.0567,1.0,,,
CHN.24.1.11_1,Shengsi,Shanghai,Shanghai,0,0,30.663611500000144,122.56277450000005,representative_point,47.511,上海港,111.455,嘉兴港,0.1983713230300199,0.1596289105519181,0.1634006120698398,0.1282015642949374,0.2219593104492523,0.1920181842203594,0.1173116262030783,0.2395527651501867,0.2029500455137775,0.1920561588726317,0.229571652635902,0.21162741702277,,,,,,30.663611500000144,122.56277450000005,5.447,,29.8694,2658.3792,31988.0,800.9126,82494.0,33069.0,833.8932,85891.0,34767.0,889.2816,91596.0,39139.0,1042.0971,107336.0,58440.0,1745.5728,179794.0,0.2304,13.0,,,
CHN.24.1.12_1,Songjiang,Shanghai,Shanghai,1,3,31.02647209200009,121.21059612371474,representative_point,66.174,苏州港,45.502,嘉兴港,27.93952142084122,26.621676579275537,28.52552764987289,29.125649705300592,30.68253196631981,29.42652113036115,29.57045909868896,29.685243730995523,31.63932927585553,29.02845384828972,30.875738642462903,29.82878463134022,,,,,,31.02647209200009,121.21059612371474,34.507,119.8879,81.4375,652070.2467,13683.0,38242.1313,3785971.0,82497.0,88720.1919,8783299.0,161516.0,149836.7172,14833835.0,216124.0,186591.6061,18472569.0,227706.0,202954.6566,20092511.0,0.2163,169.0,,,
CHN.25.1.1_1,Changzhi Shì,Changzhi,Shanxi,1,1,36.28143310550004,113.0725754667714,representative_point,513.907,天津港,331.887,济宁港,2.2432067260528243,2.339082888641758,2.118727194569487,1.922693917827087,2.1336159089307856,2.12114049956218,2.4407345755908603,2.68895580605208,4.620622385059131,7.233965935733451,7.192917515175543,7.082249860316355,,,,,,36.28143310550004,113.0725754667714,473.133,,13.8936,73900.1815,5352.0,45543.0891,4599852.0,7692.0,55732.5446,5628987.0,11721.0,64833.5347,6548187.0,13441.0,69698.5941,7039558.0,13981.0,72803.6238,7353166.0,0.0422,73.0,,,
CHN.25.1.2_1,Changzhi Xiàn,Changzhi,Shanxi,0,0,36.022802352500065,113.04438658399953,representative_point,533.793,天津港,327.59,济宁港,3.934130574436353,3.057904189863046,2.858209364961425,2.563064291739413,2.9559054349093987,2.866181580494481,3.5321783356643963,3.910323531206568,4.531532764453657,4.774341319758882,4.778616555853148,4.952532414657485,,,,,,36.022802352500065,113.04438658399953,492.03,,15.5221,97603.2177,38373.0,29188.8235,2977260.0,50548.0,35656.5392,3636967.0,64860.0,48478.8039,4944838.0,70701.0,55785.3137,5690102.0,71797.0,59362.4804,6054973.0,0.2785,404.0,,,
CHN.25.1.3_1,Huguan,Changzhi,Shanxi,1,1,36.02058792100013,113.26562009488543,representative_point,518.76,天津港,308.002,济宁港,0.2113306451432964,0.1771640156382513,0.0995822170351796,0.0722963705101699,0.1692340821726742,0.1018010004437082,0.0912787030250573,0.1865550902401483,0.26709813624742,0.349281069093081,0.2747629914195108,0.1859682177534294,,,,,,36.02058792100013,113.26562009488543,476.442,,7.916,19473.3164,5371.0,5412.08,541208.0,5954.0,6320.89,632089.0,7183.0,8628.03,862803.0,7815.0,9834.72,983472.0,7816.0,10267.68,1026768.0,3.5238,869.0,,,
CHN.25.1.4_1,Licheng,Changzhi,Shanxi,0,0,36.643579483500105,113.34365355034852,representative_point,470.521,天津港,322.953,济宁港,0.0097671943583319,0.0074937319560363,0.0003554886677983,0.000834361171504,0.0012657465381272,0.0054748125695188,0.0057139936897323,0.0039590726067871,0.0009372805770479,0.0047323959558056,0.0018597740700669,0.0016707205761063,,,,,,36.643579483500105,113.34365355034852,430.763,,4.0036,232.2103,0.0,1518.42,151842.0,0.0,1755.85,175585.0,0.0,2113.43,211343.0,0.0,2311.16,231116.0,0.0,2426.75,242675.0,27.3818,493.0,,,
CHN.25.1.5_1,Lucheng,Changzhi,Shanxi,0,0,36.367519379500095,113.2670241187297,representative_point,494.242,天津港,318.085,济宁港,1.1483662563074135,1.1834346231162356,1.1242650978570277,0.9632611183641884,1.2121037383910365,1.2358740047453147,1.4559059884988517,1.5350448940010435,1.5865602971869623,1.7290683061172811,2.3436026027485486,2.425404873865288,,,,,,36.367519379500095,113.2670241187297,453.34,,6.4863,32379.5931,1832.0,28190.8155,2903654.0,1832.0,32371.6796,3334283.0,2312.0,36630.0874,3772899.0,2539.0,38831.5534,3999650.0,2663.0,39949.1165,4114759.0,1.0914,1133.0,,,
CHN.25.1.6_1,Pingshun,Changzhi,Shanxi,0,0,36.20556259250012,113.4786963689278,representative_point,490.826,天津港,294.492,济宁港,0.257883734470213,0.3019220614297038,0.2100042172224854,0.1753353738004123,0.2895044231351005,0.3174856437631715,0.3507937568003252,0.3416053221891238,0.3874294881799554,0.4583617649289822,0.4434024513479667,0.3982956059289639,,,,,,36.20556259250012,113.4786963689278,448.67,,39.9824,29666.9075,0.0,4160.2843,424349.0,0.0,4923.0588,502152.0,0.0,7306.1176,745224.0,0.0,8738.4412,891321.0,0.0,9531.0392,972166.0,14.9381,940.0,,,
CHN.25.1.7_1,Qin,Changzhi,Shanxi,0,0,36.70455169750011,112.68592637506455,representative_point,516.051,天津港,379.794,济宁港,0.425226060024923,0.3400004252221603,0.2759390391222701,0.1908012914015161,0.316523729307377,0.3693930094430385,0.3817418121595451,0.4632114956251233,0.4458179593341092,0.5833834099601618,1.0804834203872111,0.9611509637315296,,,,,,36.70455169750011,112.68592637506455,478.404,,6.4188,17978.9872,113.0,5175.1782,522693.0,116.0,6021.9307,608215.0,124.0,9582.5644,967839.0,127.0,11682.1386,1179896.0,131.0,13254.4059,1338695.0,0.1444,162.0,,,
CHN.25.1.8_1,Qinyuan,Changzhi,Shanxi,0,0,36.67838096600008,112.24770589752556,representative_point,551.305,天津港,415.622,济宁港,0.0793662212434513,0.0512953125404333,0.0446466185095423,0.0234222197322246,0.0317918924456537,0.038084483290776,0.0421328915116094,0.0530948125588837,0.1882783936165504,0.2291788935614907,0.3602845087488623,0.3266787107737888,,,,,,36.67838096600008,112.24770589752556,514.59,,10.7957,5581.3926,0.0,3172.7941,323625.0,0.0,3399.1961,346718.0,0.0,4081.8235,416346.0,0.0,4390.0294,447783.0,0.0,4526.5196,461705.0,18.6719,268.0,,,
CHN.25.1.9_1,Tunliu,Changzhi,Shanxi,0,0,36.34844398550016,112.74391898225004,representative_point,533.313,天津港,362.309,济宁港,0.0956058627026551,0.0723573505382121,0.0830955336444358,0.070499438390147,0.1165613996982574,0.1008286965383615,0.1150696073470608,0.0737100394324743,0.1462706927310151,0.1404182523666041,0.1767901431830228,0.1636164317693344,,,,,,36.34844398550016,112.74391898225004,493.687,,5.4737,2446.7381,1787.0,1977.1748,203649.0,1788.0,3150.5146,324503.0,2187.0,6146.1068,633049.0,2363.0,7893.3883,813019.0,2435.0,8879.6214,914601.0,0.0783,45.0,,,
CHN.25.1.10_1,Wuxiang,Changzhi,Shanxi,0,0,36.89272689800018,113.15756661987088,representative_point,469.235,天津港,349.948,济宁港,0.0215889494753823,0.0271406521211506,0.0085862884668137,0.0459312081460027,0.0792513780732916,0.0455161563105701,0.001790422118581,0.000201351742156,0.1286018702335583,0.303210585007095,0.1164995320711501,0.0037695677928553,,,,,,36.89272689800018,113.15756661987088,431.431,,5.6508,2475.0464,0.0,522.3922,53284.0,0.0,541.0196,55184.0,0.0,931.3725,95000.0,0.0,1147.6078,117056.0,0.0,1217.549,124190.0,0.7785,440.0,,,
CHN.25.1.11_1,Xiangyuan,Changzhi,Shanxi,0,0,36.56739235000009,112.95900808976856,representative_point,503.659,天津港,351.547,济宁港,0.7399824105079277,0.6359436696979168,0.4598400521438079,0.3997273707074362,0.5304770794793845,0.72430390374157,0.8865623922360002,0.8483898721341262,1.1037629100038848,1.277642679509248,1.2293396614507488,1.0015521759368031,,,,,,36.56739235000009,112.95900808976856,464.557,,3.5909,14051.2492,1790.0,7829.46,782946.0,7795.0,9056.29,905629.0,10165.0,12806.57,1280657.0,11930.0,15054.62,1505462.0,14709.0,15950.61,1595061.0,0.1513,952.0,,,
CHN.25.1.12_1,Zhangzi,Changzhi,Shanxi,0,0,36.09167671250009,112.74627865569188,representative_point,550.01,天津港,355.424,济宁港,0.3440205018180687,0.3175787153232505,0.2991822756544717,0.226558980772315,0.3002742712890068,0.307215215819764,0.3503359802128237,0.3671182646079284,0.3749084871355568,0.4141102206158135,0.4216718143683887,0.3437254424348345,,,,,,36.09167671250009,112.74627865569188,509.251,,7.5343,30574.1585,7133.0,4323.9109,436715.0,9813.0,5529.3465,558464.0,17633.0,8787.4554,887533.0,21497.0,10491.2178,1059613.0,23737.0,11189.5842,1130148.0,2.3903,377.0,,,
CHN.25.2.1_1,Datong Shì,Datong,Shanxi,0,0,40.155094147000085,113.17478117272894,representative_point,415.96,天津港,607.095,济宁港,0.5503540777027093,0.4751100178894059,0.4686761866668185,0.4508306806558524,0.4419140983246924,0.4349898071803995,0.500980700729398,0.5765782580964834,0.6638685004593566,0.6603339301146864,0.7528256550616484,0.7377739446950796,,,,,,40.155094147000085,113.17478117272894,407.555,,11.9976,10066.009,0.0,5070.1923,527300.0,0.0,5737.5,596700.0,0.0,5988.7981,622835.0,0.0,6529.3654,679054.0,0.0,8807.2308,915952.0,0.2052,6.0,,,
CHN.25.2.2_1,Datong Xiàn,Datong,Shanxi,1,1,39.98771095300009,113.60701338296292,representative_point,375.395,天津港,572.778,济宁港,0.3511562272010272,0.3898032508064959,0.3505618781308807,0.3459056223774177,0.3378803506882927,0.3979691486980672,0.4697669996258053,0.5958595270576136,0.6113159877404365,0.6961773249267059,0.7530062301516133,0.8962826131991314,,,,,,39.98771095300009,113.60701338296292,366.633,1.2563,2.1253,21571.7897,24434.0,6632.0,649936.0,26555.0,9551.8061,936077.0,31901.0,11386.1122,1115839.0,34061.0,12709.2857,1245510.0,34166.0,14687.7041,1439395.0,0.01,7.0,,,
CHN.25.2.3_1,Guangling,Datong,Shanxi,0,0,39.76692771950008,114.1467278646887,representative_point,324.496,天津港,530.252,济宁港,0.1681027568381589,0.2320405706191785,0.2170143663449652,0.1939790652420557,0.2158114039978333,0.1954787199755359,0.2468452673543948,0.3049091028556208,0.2642275563500874,0.312585622253038,0.396170565829364,0.376901250779909,,,,,,39.76692771950008,114.1467278646887,315.208,,9.878,24517.1628,4.0,5217.7573,537429.0,4.0,5874.835,605108.0,5.0,13795.1068,1420896.0,6.0,18315.8738,1886535.0,6.0,19860.2136,2045602.0,0.0005,2.0,,,
CHN.25.2.4_1,Hunyuan,Datong,Shanxi,0,0,39.621431351000126,113.65209455433208,representative_point,362.766,天津港,535.34,济宁港,0.1958590520941799,0.1832296330615304,0.2020078972217164,0.2275639184228187,0.258849616949991,0.2472022688080061,0.3238752330527152,0.3858992240378079,0.3500216432246218,0.4026437705476282,0.5167577663125452,0.5747611840636622,,,,,,39.621431351000126,113.65209455433208,351.352,3.0785,6.352,54233.0829,0.0,4643.398,455053.0,0.0,5250.5306,514552.0,0.0,6682.3163,654867.0,0.0,7541.7143,739088.0,0.0,8255.3571,809025.0,5.8189,921.0,,,
CHN.25.2.5_1,Lingqiu,Datong,Shanxi,0,0,39.35053634650004,114.17646098625768,representative_point,313.994,天津港,487.474,济宁港,0.1389107569419909,0.1116201091758657,0.0969178108895418,0.0692437400591979,0.1166616187553712,0.0793468854260608,0.1005617820404321,0.0929233637255481,0.0836121932303171,0.0744891953317004,0.1073441589252976,0.121782927965765,,,,,,39.35053634650004,114.17646098625768,302.738,,5.803,911.0679,34.0,520.5962,54142.0,34.0,634.3173,65969.0,39.0,868.9712,90373.0,41.0,987.6923,102720.0,43.0,1177.1538,122424.0,8.7272,1230.0,,,
CHN.25.2.6_1,Tianzhen,Datong,Shanxi,0,0,40.45384216250008,114.12409921625115,representative_point,352.501,天津港,601.105,济宁港,0.5433718589879372,0.5303810927912366,0.55112752837136,0.7550545178748128,0.9282231202626992,0.9936066066338638,1.1728227261709006,1.7238303503877346,1.8106775151054373,2.008978642534081,2.541687886304849,3.220508164483792,,,,,,40.45384216250008,114.12409921625115,348.488,,13.8938,59993.2489,0.0,18110.6735,1774846.0,0.0,27860.2857,2730308.0,0.0,37647.5102,3689456.0,0.0,43408.0306,4253987.0,0.0,49250.3469,4826534.0,0.0003,0.0,,,
CHN.25.2.7_1,Yanggao,Datong,Shanxi,0,0,40.17370414650006,113.80255858719062,representative_point,365.706,天津港,583.637,济宁港,0.0149436490356612,0.0262849051941889,0.0259811261978091,0.023855738119239,0.0466399463289525,0.0365032520880963,0.0886560373023109,0.080789607199209,0.0744413462262193,0.0693489450462562,0.0515886647831581,0.1074733579169234,,,,,,40.17370414650006,113.80255858719062,358.681,,1.9745,1115.6105,0.0,1467.5859,145291.0,0.0,2422.5051,239828.0,0.0,3832.7879,379446.0,0.0,4670.8788,462417.0,0.0,5373.7576,532002.0,0.0,17.0,,,
CHN.25.2.8_1,Zuoyun,Datong,Shanxi,0,0,40.00143241950008,112.79230567069476,representative_point,443.23,天津港,610.262,济宁港,0.777067621614018,0.5300358949905948,0.5203501050303253,0.3299851686054543,0.3454732613219535,0.3583153938342226,0.3832730894256488,0.5331124651512053,0.6836027709346015,0.6351243643523746,0.6654767829940473,0.7246633708572,,,,,,40.00143241950008,112.79230567069476,433.498,,5.8844,10839.1108,0.0,1529.7476,157564.0,0.0,2386.2718,245786.0,0.0,4755.6117,489828.0,0.0,6510.5922,670591.0,0.0,7493.165,771796.0,0.397,450.0,,,
CHN.25.3.1_1,Gaoping,Jincheng,Shanxi,0,0,35.8222236635001,112.93370954201367,representative_point,555.81,天津港,333.95,济宁港,3.149350291087232,3.064638423711921,2.8779826745918515,2.8294038806193385,2.887592510274587,2.7986503942030376,2.8503648431486672,3.8549445567208527,4.369562235397585,4.747521215584202,5.961521091649424,7.574892260764454,,,,,,35.8222236635001,112.93370954201367,513.586,12.0558,20.2676,111552.9351,8016.0,38019.6863,3878008.0,10242.0,50585.2647,5159697.0,14888.0,63458.3039,6472747.0,20501.0,70192.4412,7159629.0,39269.0,73768.2843,7524365.0,1.0999,290.0,,,
CHN.25.3.2_1,Jingcheng,Jincheng,Shanxi,1,1,35.45974350050017,112.91253451129256,representative_point,584.321,天津港,333.382,济宁港,3.475691293364981,3.4203969405027617,3.246883476499521,3.212400927061009,4.106415768958371,4.378142158962571,4.944835914838629,5.776567931221236,6.505514681689995,6.446265728194518,6.581871380070412,6.820824549159264,,,,,,35.45974350050017,112.91253451129256,541.016,7.3811,10.5218,109573.7072,16069.0,19272.86,1927286.0,23974.0,26541.06,2654106.0,35197.0,34556.01,3455601.0,39973.0,39299.57,3929957.0,39984.0,44681.19,4468119.0,1.2337,1192.0,,,
CHN.25.3.3_1,Lingchuan,Jincheng,Shanxi,0,0,35.661602020500084,113.35089172255212,representative_point,540.22,天津港,294.582,济宁港,0.0,0.0169836874961728,0.0169754940281025,0.0,0.0,0.0,0.0104360043768056,0.0291114993495546,0.0115677706873902,0.0012037918009163,0.0137814075633391,0.0080325069806951,,,,,,35.661602020500084,113.35089172255212,496.533,,6.1798,655.0554,0.0,244.3861,24683.0,0.0,271.6139,27433.0,0.0,450.4851,45499.0,0.0,579.9406,58574.0,0.0,692.1089,69903.0,31.7539,1181.0,,,
CHN.25.3.4_1,Qinshui,Jincheng,Shanxi,0,0,35.72614097600001,112.3772208520986,representative_point,601.271,天津港,382.999,济宁港,0.5850344747838759,0.6528749414330703,0.2721709241025039,0.1468079080156948,0.3149464981105147,0.387767412160733,0.4019593755314065,0.6181436562758152,0.6189276287185755,0.5661664860786143,0.7610874164219897,0.8596556466701206,,,,,,35.72614097600001,112.3772208520986,559.98,,6.7072,14205.931,23024.0,2130.9804,217360.0,24847.0,2504.3824,255447.0,36020.0,3405.098,347320.0,42926.0,4134.7451,421744.0,44961.0,5332.1961,543884.0,7.0753,703.0,,,
CHN.25.3.5_1,Yangcheng,Jincheng,Shanxi,0,0,35.45397377050017,112.34068333034824,representative_point,623.163,天津港,385.295,济宁港,0.0972286795264853,0.0901912711297861,0.0737484688981618,0.0386649268316868,0.1569968590742658,0.1599499973333616,0.2432279464513732,0.2617164869393861,0.3743482254298396,0.3841111373523517,0.5511519726872748,0.767940964576449,,,,,,35.45397377050017,112.34068333034824,581.051,,6.2739,17867.9641,13080.0,11169.14,1116914.0,13872.0,13142.64,1314264.0,14460.0,14942.34,1494234.0,14709.0,16165.39,1616539.0,14777.0,18381.88,1838188.0,1.7384,719.0,,,
CHN.25.4.1_1,Heshun,Jinzhong,Shanxi,0,0,37.32295417800003,113.51953428785552,representative_point,417.647,天津港,348.02,济宁港,1.7067270332668445,1.576308873604667,1.3299971127002992,1.3379431795922427,1.5665688533336293,1.865508417397838,1.7926450370591709,1.5556966995119728,1.6824008262668098,1.901776889284588,2.2972930975499963,2.691291732178316,,,,,,37.32295417800003,113.51953428785552,381.769,15.1932,21.3581,64907.222,2983.0,11482.9314,1171259.0,3231.0,15330.0392,1563664.0,8537.0,21778.4706,2221404.0,12178.0,25177.5784,2568113.0,13878.0,26058.5882,2657976.0,10.9417,5437.0,,,
CHN.25.4.2_1,Jiexiu,Jinzhong,Shanxi,0,0,37.02297973750004,111.99809338054452,representative_point,553.48,天津港,449.859,济宁港,2.106358744444928,1.9174295879593568,1.533552168059026,1.3498289053532582,1.8060960527798176,1.635019105989254,1.960213738854233,2.002325041624338,2.307451820074875,2.3542922046030275,2.6830911164839404,2.803051865315764,,,,,,37.02297973750004,111.99809338054452,519.367,,14.3875,50068.3999,10378.0,32473.9417,3344816.0,14364.0,40793.9709,4201779.0,17341.0,45801.2621,4717530.0,19056.0,48534.1748,4999020.0,20671.0,51387.5631,5292919.0,2.8789,978.0,,,
CHN.25.4.3_1,Lingshi,Jinzhong,Shanxi,0,0,36.82543754550014,111.70127177187936,representative_point,586.816,天津港,467.075,济宁港,1.0003473393326323,0.7605335728518653,0.6309129905477142,0.4991959436545706,0.7591103472704169,0.7834675255910414,1.0327025805330272,0.9549387005848972,0.9726771304828598,0.7824578778366421,0.910147885229261,1.4250072286626445,,,,,,36.82543754550014,111.70127177187936,552.155,,24.3041,20512.6419,0.0,9375.1078,956261.0,0.0,10758.6863,1097386.0,0.0,12185.1667,1242887.0,0.0,13132.8529,1339551.0,0.0,15217.7451,1552210.0,4.2756,787.0,,,
CHN.25.4.4_1,Pingyao,Jinzhong,Shanxi,0,0,37.1387710570001,112.28520312889889,representative_point,524.911,天津港,431.66,济宁港,0.1329227435269023,0.0866386461986891,0.0924195978948766,0.0837880467275065,0.1419126422589342,0.1419459565024974,0.1800739029030162,0.133048369548597,0.2240469511042284,0.2362815315040942,0.3125078302185557,0.258877813366127,,,,,,37.1387710570001,112.28520312889889,490.908,,9.3802,31536.2141,19221.0,18922.6436,1911187.0,20480.0,20448.4851,2065297.0,23574.0,22283.5842,2250642.0,24853.0,23336.495,2356986.0,25023.0,24494.5644,2473951.0,0.0786,73.0,,,
CHN.25.4.5_1,Qi,Jinzhong,Shanxi,1,1,37.28385353150017,112.46765113226968,representative_point,503.508,天津港,424.449,济宁港,0.468416645372224,0.4900188557033789,0.3374026264668116,0.1350855851544958,0.2445788894940339,0.2079587059570787,0.3099896045358567,0.2716998072553875,0.3265109994033119,0.4000030142849289,0.3851386270479877,0.2763018344553003,,,,,,37.28385353150017,112.46765113226968,470.088,,7.6729,6053.8968,290.0,6754.6535,682220.0,290.0,8261.5149,834413.0,323.0,9030.5149,912082.0,341.0,9670.0891,976679.0,530.0,11163.802,1127544.0,1.0011,953.0,,,
